[1.0, 5.0, 5.0, 5.0, 9.0, 0.5];0.0610632555878
[1.0, 5.0, 5.0, 6.0, 6.0, 0.5];0.0246754319834
[1.0, 5.0, 5.0, 6.0, 6.0, 0.3333333333333333];0.0617645615705
[1.0, 5.0, 5.0, 6.0, 7.0, 0.5];0.032516208454
[1.0, 5.0, 5.0, 6.0, 7.0, 0.3333333333333333];0.0735371855764
[1.0, 5.0, 5.0, 6.0, 8.0, 0.5];0.041308327676
[1.0, 5.0, 5.0, 6.0, 8.0, 0.3333333333333333];0.0859833718358
[1.0, 5.0, 5.0, 6.0, 9.0, 0.5];0.050669709642
[1.0, 5.0, 5.0, 6.0, 9.0, 0.3333333333333333];0.0987963466348
[1.0, 5.0, 5.0, 7.0, 7.0, 0.5];0.0285039114089
[1.0, 5.0, 5.0, 7.0, 7.0, 0.3333333333333333];0.0657793490481
[1.0, 5.0, 5.0, 7.0, 8.0, 0.5];0.0361828019161
[1.0, 5.0, 5.0, 7.0, 8.0, 0.3333333333333333];0.0769407473271
[1.0, 5.0, 5.0, 7.0, 9.0, 0.5];0.0445220082071
[1.0, 5.0, 5.0, 7.0, 9.0, 0.3333333333333333];0.0885582084
[1.0, 5.0, 5.0, 8.0, 8.0, 0.5];0.033674385429
[1.0, 5.0, 5.0, 8.0, 8.0, 0.3333333333333333];0.0711620374928
[1.0, 5.0, 5.0, 8.0, 9.0, 0.5];0.0411497940356
[1.0, 5.0, 5.0, 8.0, 9.0, 0.3333333333333333];0.0817727992113
[1.0, 5.0, 5.0, 9.0, 9.0, 0.5];0.039685323987
[1.0, 5.0, 5.0, 9.0, 9.0, 0.3333333333333333];0.077406667646
[1.0, 5.0, 6.0, 6.0, 6.0, 0.5];0.0309825704607
[1.0, 5.0, 6.0, 6.0, 6.0, 0.3333333333333333];0.0725594815935
[1.0, 5.0, 6.0, 6.0, 7.0, 0.5];0.0375882928843
[1.0, 5.0, 6.0, 6.0, 7.0, 0.3333333333333333];0.0831922984311
[1.0, 5.0, 6.0, 6.0, 8.0, 0.5];0.0453127255361
[1.0, 5.0, 6.0, 6.0, 8.0, 0.3333333333333333];0.0946589152601
[1.0, 5.0, 6.0, 6.0, 9.0, 0.5];0.0537282504815
[1.0, 5.0, 6.0, 7.0, 7.0, 0.5];0.0334738494241
[1.0, 5.0, 6.0, 7.0, 7.0, 0.3333333333333333];0.0751891240537
[1.0, 5.0, 6.0, 7.0, 8.0, 0.5];0.0400736633945
[1.0, 5.0, 6.0, 7.0, 8.0, 0.3333333333333333];0.0853540104939
[1.0, 5.0, 6.0, 7.0, 9.0, 0.5];0.0474565986075
[1.0, 5.0, 6.0, 7.0, 9.0, 0.3333333333333333];0.0960919954728
[1.0, 5.0, 6.0, 8.0, 8.0, 0.5];0.037491696842
[1.0, 5.0, 6.0, 8.0, 8.0, 0.3333333333333333];0.0793756626948
[1.0, 5.0, 6.0, 8.0, 9.0, 0.5];0.0440031462902
[1.0, 5.0, 6.0, 8.0, 9.0, 0.3333333333333333];0.0890944995059
[1.0, 5.0, 6.0, 9.0, 9.0, 0.5];0.0424901984385
[1.0, 5.0, 6.0, 9.0, 9.0, 0.3333333333333333];0.0845686565249
[1.0, 5.0, 7.0, 7.0, 7.0, 0.5];0.0402842217332
[1.0, 5.0, 7.0, 7.0, 7.0, 0.3333333333333333];0.0860195669113
[1.0, 5.0, 7.0, 7.0, 8.0, 0.5];0.0459964007742
[1.0, 5.0, 7.0, 7.0, 8.0, 0.3333333333333333];0.0953728290918
[1.0, 5.0, 7.0, 7.0, 9.0, 0.5];0.0526001575765
[1.0, 5.0, 7.0, 8.0, 8.0, 0.5];0.0433167859225
[1.0, 5.0, 7.0, 8.0, 8.0, 0.3333333333333333];0.0891666982873
[1.0, 5.0, 7.0, 8.0, 9.0, 0.5];0.0490408464257
[1.0, 5.0, 7.0, 8.0, 9.0, 0.3333333333333333];0.0981644650185
[1.0, 5.0, 7.0, 9.0, 9.0, 0.5];0.047455597956
[1.0, 5.0, 7.0, 9.0, 9.0, 0.3333333333333333];0.0934503825409
[1.0, 5.0, 8.0, 8.0, 8.0, 0.5];0.050329485956
[1.0, 5.0, 8.0, 8.0, 8.0, 0.3333333333333333];0.0998440629728
[1.0, 5.0, 8.0, 8.0, 9.0, 0.5];0.055386983176
[1.0, 5.0, 8.0, 9.0, 9.0, 0.5];0.0537100009934
[1.0, 5.0, 9.0, 9.0, 9.0, 0.5];0.0607677842174
[1.0, 6.0, 6.0, 6.0, 6.0, 0.5];0.0231156526162
[1.0, 6.0, 6.0, 6.0, 6.0, 0.3333333333333333];0.0602817798344
[1.0, 6.0, 6.0, 6.0, 6.0, 0.25];0.099177123824
[1.0, 6.0, 6.0, 6.0, 7.0, 0.5];0.0295960534978
[1.0, 6.0, 6.0, 6.0, 7.0, 0.3333333333333333];0.070643399974
[1.0, 6.0, 6.0, 6.0, 8.0, 0.5];0.0371777471597
[1.0, 6.0, 6.0, 6.0, 8.0, 0.3333333333333333];0.0818200224834
[1.0, 6.0, 6.0, 6.0, 9.0, 0.5];0.0454356384849
[1.0, 6.0, 6.0, 6.0, 9.0, 0.3333333333333333];0.093463468338
[1.0, 6.0, 6.0, 7.0, 7.0, 0.5];0.024262256002
[1.0, 6.0, 6.0, 7.0, 7.0, 0.3333333333333333];0.0615479046634
[1.0, 6.0, 6.0, 7.0, 8.0, 0.5];0.0307488118466
[1.0, 6.0, 6.0, 7.0, 8.0, 0.3333333333333333];0.0714687906386
[1.0, 6.0, 6.0, 7.0, 9.0, 0.5];0.0380060236472
[1.0, 6.0, 6.0, 7.0, 9.0, 0.3333333333333333];0.0819497247832
[1.0, 6.0, 6.0, 8.0, 8.0, 0.5];0.0270892654949
[1.0, 6.0, 6.0, 8.0, 8.0, 0.3333333333333333];0.0645218116192
[1.0, 6.0, 6.0, 8.0, 9.0, 0.5];0.033499208897
[1.0, 6.0, 6.0, 8.0, 9.0, 0.3333333333333333];0.0740211714987
[1.0, 6.0, 6.0, 9.0, 9.0, 0.5];0.0310080755753
[1.0, 6.0, 6.0, 9.0, 9.0, 0.3333333333333333];0.0686079728434
[1.0, 6.0, 7.0, 7.0, 7.0, 0.5];0.0296013777575
[1.0, 6.0, 7.0, 7.0, 7.0, 0.3333333333333333];0.0707225265825
[1.0, 6.0, 7.0, 7.0, 8.0, 0.5];0.0351854802266
[1.0, 6.0, 7.0, 7.0, 8.0, 0.3333333333333333];0.0798138613278
[1.0, 6.0, 7.0, 7.0, 9.0, 0.5];0.041649103449
[1.0, 6.0, 7.0, 7.0, 9.0, 0.3333333333333333];0.089569344939
[1.0, 6.0, 7.0, 8.0, 8.0, 0.5];0.0314452395743
[1.0, 6.0, 7.0, 8.0, 8.0, 0.3333333333333333];0.0726715007287
[1.0, 6.0, 7.0, 8.0, 9.0, 0.5];0.0370537526753
[1.0, 6.0, 7.0, 8.0, 9.0, 0.3333333333333333];0.0814337260306
[1.0, 6.0, 7.0, 9.0, 9.0, 0.5];0.0345006131713
[1.0, 6.0, 7.0, 9.0, 9.0, 0.3333333333333333];0.0758559431678
[1.0, 6.0, 8.0, 8.0, 8.0, 0.5];0.0371519208233
[1.0, 6.0, 8.0, 8.0, 8.0, 0.3333333333333333];0.0818708097488
[1.0, 6.0, 8.0, 8.0, 9.0, 0.5];0.0420818297703
[1.0, 6.0, 8.0, 8.0, 9.0, 0.3333333333333333];0.0900144097337
[1.0, 6.0, 8.0, 9.0, 9.0, 0.5];0.0394511533778
[1.0, 6.0, 8.0, 9.0, 9.0, 0.3333333333333333];0.0842540075368
[1.0, 6.0, 9.0, 9.0, 9.0, 0.5];0.045331313145
[1.0, 6.0, 9.0, 9.0, 9.0, 0.3333333333333333];0.093355924111
[1.0, 7.0, 7.0, 7.0, 7.0, 0.5];0.0231473065276
[1.0, 7.0, 7.0, 7.0, 7.0, 0.3333333333333333];0.0604974885287
[1.0, 7.0, 7.0, 7.0, 7.0, 0.25];0.0997562578271
[1.0, 7.0, 7.0, 7.0, 8.0, 0.5];0.0286359368663
[1.0, 7.0, 7.0, 7.0, 8.0, 0.3333333333333333];0.0693774808956
[1.0, 7.0, 7.0, 7.0, 9.0, 0.5];0.0349922728288
[1.0, 7.0, 7.0, 7.0, 9.0, 0.3333333333333333];0.0789088993301
[1.0, 7.0, 7.0, 8.0, 8.0, 0.5];0.0240094200809
[1.0, 7.0, 7.0, 8.0, 8.0, 0.3333333333333333];0.0614564608556
[1.0, 7.0, 7.0, 8.0, 9.0, 0.5];0.0295302721946
[1.0, 7.0, 7.0, 8.0, 9.0, 0.3333333333333333];0.070026341947
[1.0, 7.0, 7.0, 9.0, 9.0, 0.5];0.0261831890437
[1.0, 7.0, 7.0, 9.0, 9.0, 0.3333333333333333];0.0637489844073
[1.0, 7.0, 8.0, 8.0, 8.0, 0.5];0.028639519221
[1.0, 7.0, 8.0, 8.0, 8.0, 0.3333333333333333];0.0694387692057
[1.0, 7.0, 8.0, 8.0, 9.0, 0.5];0.0334719707336
[1.0, 7.0, 8.0, 8.0, 9.0, 0.3333333333333333];0.0773778743304
[1.0, 7.0, 8.0, 9.0, 9.0, 0.5];0.0300598100522
[1.0, 7.0, 8.0, 9.0, 9.0, 0.3333333333333333];0.0709417842854
[1.0, 7.0, 9.0, 9.0, 9.0, 0.5];0.0349702045216
[1.0, 7.0, 9.0, 9.0, 9.0, 0.3333333333333333];0.0789420200896
[1.0, 8.0, 8.0, 8.0, 8.0, 0.5];0.0231728470459
[1.0, 8.0, 8.0, 8.0, 8.0, 0.3333333333333333];0.060674427167
[1.0, 8.0, 8.0, 8.0, 9.0, 0.5];0.0279302079675
[1.0, 8.0, 8.0, 8.0, 9.0, 0.3333333333333333];0.0684442864921
[1.0, 8.0, 8.0, 9.0, 9.0, 0.5];0.0238447099026
[1.0, 8.0, 8.0, 9.0, 9.0, 0.3333333333333333];0.0614262896219
[1.0, 8.0, 9.0, 9.0, 9.0, 0.5];0.0279327522011
[1.0, 8.0, 9.0, 9.0, 9.0, 0.3333333333333333];0.0684932646708
[1.0, 9.0, 9.0, 9.0, 9.0, 0.5];0.0231938713126
[1.0, 9.0, 9.0, 9.0, 9.0, 0.3333333333333333];0.0608219904442
[1.0, 0.5, 0.5, 0.5, 0.5, 0.5];0.0226623444147
[1.0, 0.5, 0.5, 0.5, 0.5, 0.3333333333333333];0.0577587540571
[1.0, 0.5, 0.5, 0.5, 0.5, 0.25];0.0936179918963
[1.0, 0.5, 0.5, 0.5, 0.3333333333333333, 0.3333333333333333];0.044133823354
[1.0, 0.5, 0.5, 0.5, 0.3333333333333333, 0.25];0.0737005160382
[1.0, 0.5, 0.5, 0.5, 0.25, 0.25];0.0695559122525
[1.0, 0.5, 0.5, 0.5, 0.25, 0.2];0.0956809817501
[1.0, 0.5, 0.5, 0.5, 0.2, 0.2];0.0954970233133
[1.0, 0.5, 0.5, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333];0.0656316242408
[1.0, 0.5, 0.5, 0.3333333333333333, 0.25, 0.25];0.0912221061374
[1.0, 0.5, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333];0.0443506167301
[1.0, 0.5, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.25];0.0741613256351
[1.0, 0.5, 0.3333333333333333, 0.3333333333333333, 0.25, 0.25];0.0580917961899
[1.0, 0.5, 0.3333333333333333, 0.3333333333333333, 0.25, 0.2];0.084125978399
[1.0, 0.5, 0.3333333333333333, 0.3333333333333333, 0.2, 0.2];0.0746590086676
[1.0, 0.5, 0.3333333333333333, 0.3333333333333333, 0.2, 0.16666666666666666];0.0981135429307
[1.0, 0.5, 0.3333333333333333, 0.3333333333333333, 0.16666666666666666, 0.16666666666666666];0.0922665751988
[1.0, 0.5, 0.3333333333333333, 0.25, 0.25, 0.25];0.0842171668325
[1.0, 0.5, 0.25, 0.25, 0.25, 0.25];0.0707098957023
[1.0, 0.5, 0.25, 0.25, 0.25, 0.2];0.0975375391789
[1.0, 0.5, 0.25, 0.25, 0.2, 0.2];0.0810541066024
[1.0, 0.5, 0.25, 0.25, 0.16666666666666666, 0.16666666666666666];0.0934501454497
[1.0, 0.5, 0.2, 0.2, 0.2, 0.2];0.098360986253
[1.0, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333];0.0577783111774
[1.0, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.25];0.0937559950488
[1.0, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.25, 0.25];0.0779373218178
[1.0, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.2, 0.2];0.0999916327136
[1.0, 0.3333333333333333, 0.3333333333333333, 0.25, 0.25, 0.25];0.0978599109154
[1.0, 0.3333333333333333, 0.25, 0.25, 0.25, 0.25];0.078188753167
[1.0, 0.3333333333333333, 0.25, 0.25, 0.2, 0.2];0.0934674680608
[1.0, 0.25, 0.25, 0.25, 0.25, 0.25];0.0939046312615
[2, 2, 2, 2, 2, 2];0.0455904817913
[2, 2, 2, 2, 2, 3];0.0815411389999
[2.0, 2.0, 2.0, 2.0, 2.0, 0.5];0.0455904817913
[2.0, 2.0, 2.0, 2.0, 2.0, 0.3333333333333333];0.0815411389999
[2, 2, 2, 2, 3, 3];0.0812332346681
[2.0, 2.0, 2.0, 2.0, 3.0, 0.5];0.0813371343455
[2.0, 2.0, 2.0, 2.0, 0.5, 0.5];0.0455904817913
[2.0, 2.0, 2.0, 2.0, 0.5, 0.3333333333333333];0.0535670465178
[2.0, 2.0, 2.0, 2.0, 0.5, 0.25];0.0695178078485
[2.0, 2.0, 2.0, 2.0, 0.5, 0.2];0.0881230644287
[2.0, 2.0, 2.0, 2.0, 0.3333333333333333, 0.3333333333333333];0.0806627336699
[2.0, 2.0, 2.0, 2.0, 0.3333333333333333, 0.25];0.0905876819463
[2.0, 2.0, 2.0, 3.0, 3.0, 0.5];0.0806627336699
[2.0, 2.0, 2.0, 3.0, 0.5, 0.5];0.0815411389999
[2.0, 2.0, 2.0, 3.0, 0.5, 0.3333333333333333];0.0812332346681
[2.0, 2.0, 2.0, 3.0, 0.5, 0.25];0.0915473539241
[2.0, 2.0, 2.0, 0.5, 0.5, 0.5];0.0455904817913
[2.0, 2.0, 2.0, 0.5, 0.5, 0.3333333333333333];0.0813371343455
[2.0, 2.0, 2.0, 0.5, 0.3333333333333333, 0.3333333333333333];0.0806627336699
[2, 2, 3, 3, 3, 3];0.0814404370474
[2.0, 2.0, 3.0, 3.0, 3.0, 0.5];0.0813364048024
[2.0, 2.0, 3.0, 0.5, 0.5, 0.5];0.0807476475363
[2.0, 2.0, 0.5, 0.5, 0.5, 0.5];0.0455904817913
[2.0, 2.0, 0.5, 0.5, 0.5, 0.3333333333333333];0.0541301082869
[2.0, 2.0, 0.5, 0.5, 0.5, 0.25];0.0704506797334
[2.0, 2.0, 0.5, 0.5, 0.5, 0.2];0.0892822912038
[2.0, 2.0, 0.5, 0.5, 0.3333333333333333, 0.3333333333333333];0.0268120963902
[2.0, 2.0, 0.5, 0.5, 0.3333333333333333, 0.25];0.0367894917369
[2.0, 2.0, 0.5, 0.5, 0.3333333333333333, 0.2];0.050380322156
[2.0, 2.0, 0.5, 0.5, 0.3333333333333333, 0.16666666666666666];0.065489525911
[2.0, 2.0, 0.5, 0.5, 0.3333333333333333, 0.14285714285714285];0.0812622256387
[2.0, 2.0, 0.5, 0.5, 0.3333333333333333, 0.125];0.0973096969122
[2.0, 2.0, 0.5, 0.5, 0.25, 0.25];0.0229520000012
[2.0, 2.0, 0.5, 0.5, 0.25, 0.2];0.0330601691688
[2.0, 2.0, 0.5, 0.5, 0.25, 0.16666666666666666];0.0451478791914
[2.0, 2.0, 0.5, 0.5, 0.25, 0.14285714285714285];0.0582052228503
[2.0, 2.0, 0.5, 0.5, 0.25, 0.125];0.0717527512383
[2.0, 2.0, 0.5, 0.5, 0.25, 0.1111111111111111];0.0855450683846
[2.0, 2.0, 0.5, 0.5, 0.2, 0.2];0.0253492010983
[2.0, 2.0, 0.5, 0.5, 0.2, 0.16666666666666666];0.0352149689135
[2.0, 2.0, 0.5, 0.5, 0.2, 0.14285714285714285];0.0462828081243
[2.0, 2.0, 0.5, 0.5, 0.2, 0.125];0.058002902805
[2.0, 2.0, 0.5, 0.5, 0.2, 0.1111111111111111];0.0700857785084
[2.0, 2.0, 0.5, 0.5, 0.16666666666666666, 0.16666666666666666];0.0308502016855
[2.0, 2.0, 0.5, 0.5, 0.16666666666666666, 0.14285714285714285];0.0403676122963
[2.0, 2.0, 0.5, 0.5, 0.16666666666666666, 0.125];0.0506690933923
[2.0, 2.0, 0.5, 0.5, 0.16666666666666666, 0.1111111111111111];0.0614287099165
[2.0, 2.0, 0.5, 0.5, 0.14285714285714285, 0.14285714285714285];0.0380425744267
[2.0, 2.0, 0.5, 0.5, 0.14285714285714285, 0.125];0.047195772171
[2.0, 2.0, 0.5, 0.5, 0.14285714285714285, 0.1111111111111111];0.0568882946833
[2.0, 2.0, 0.5, 0.5, 0.125, 0.125];0.0462090224828
[2.0, 2.0, 0.5, 0.5, 0.125, 0.1111111111111111];0.0550141156357
[2.0, 2.0, 0.5, 0.5, 0.1111111111111111, 0.1111111111111111];0.054953233773
[2.0, 2.0, 0.5, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333];0.0629071922383
[2.0, 2.0, 0.5, 0.3333333333333333, 0.3333333333333333, 0.25];0.0798363899676
[2.0, 2.0, 0.5, 0.3333333333333333, 0.3333333333333333, 0.2];0.0994110765639
[2.0, 2.0, 0.5, 0.3333333333333333, 0.25, 0.25];0.0592329280267
[2.0, 2.0, 0.5, 0.3333333333333333, 0.25, 0.2];0.0748482150049
[2.0, 2.0, 0.5, 0.3333333333333333, 0.25, 0.16666666666666666];0.0918682151528
[2.0, 2.0, 0.5, 0.3333333333333333, 0.2, 0.2];0.0618628139594
[2.0, 2.0, 0.5, 0.3333333333333333, 0.2, 0.16666666666666666];0.0763310957575
[2.0, 2.0, 0.5, 0.3333333333333333, 0.2, 0.14285714285714285];0.0916249266714
[2.0, 2.0, 0.5, 0.3333333333333333, 0.16666666666666666, 0.16666666666666666];0.0676438445554
[2.0, 2.0, 0.5, 0.3333333333333333, 0.16666666666666666, 0.14285714285714285];0.0811394024108
[2.0, 2.0, 0.5, 0.3333333333333333, 0.16666666666666666, 0.125];0.0951551164759
[2.0, 2.0, 0.5, 0.3333333333333333, 0.14285714285714285, 0.14285714285714285];0.0751613071819
[2.0, 2.0, 0.5, 0.3333333333333333, 0.14285714285714285, 0.125];0.0878333252028
[2.0, 2.0, 0.5, 0.3333333333333333, 0.125, 0.125];0.0836940231649
[2.0, 2.0, 0.5, 0.3333333333333333, 0.125, 0.1111111111111111];0.0956644390085
[2.0, 2.0, 0.5, 0.3333333333333333, 0.1111111111111111, 0.1111111111111111];0.0928410747893
[2.0, 2.0, 0.5, 0.25, 0.25, 0.25];0.0965230606537
[2.0, 2.0, 0.5, 0.25, 0.2, 0.2];0.0995343551652
[2.0, 2.0, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333];0.0820508522196
[2.0, 2.0, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.25];0.093462266274
[2.0, 2.0, 0.3333333333333333, 0.3333333333333333, 0.25, 0.25];0.0671748964788
[2.0, 2.0, 0.3333333333333333, 0.3333333333333333, 0.25, 0.2];0.0785304982307
[2.0, 2.0, 0.3333333333333333, 0.3333333333333333, 0.25, 0.16666666666666666];0.0920453800933
[2.0, 2.0, 0.3333333333333333, 0.3333333333333333, 0.2, 0.2];0.0611012021301
[2.0, 2.0, 0.3333333333333333, 0.3333333333333333, 0.2, 0.16666666666666666];0.0720502050301
[2.0, 2.0, 0.3333333333333333, 0.3333333333333333, 0.2, 0.14285714285714285];0.0843076488249
[2.0, 2.0, 0.3333333333333333, 0.3333333333333333, 0.2, 0.125];0.0972741210245
[2.0, 2.0, 0.3333333333333333, 0.3333333333333333, 0.16666666666666666, 0.16666666666666666];0.0596735715333
[2.0, 2.0, 0.3333333333333333, 0.3333333333333333, 0.16666666666666666, 0.14285714285714285];0.0701344119057
[2.0, 2.0, 0.3333333333333333, 0.3333333333333333, 0.16666666666666666, 0.125];0.0814464427325
[2.0, 2.0, 0.3333333333333333, 0.3333333333333333, 0.16666666666666666, 0.1111111111111111];0.0932556222756
[2.0, 2.0, 0.3333333333333333, 0.3333333333333333, 0.14285714285714285, 0.14285714285714285];0.060973766818
[2.0, 2.0, 0.3333333333333333, 0.3333333333333333, 0.14285714285714285, 0.125];0.0709516128408
[2.0, 2.0, 0.3333333333333333, 0.3333333333333333, 0.14285714285714285, 0.1111111111111111];0.0815127545946
[2.0, 2.0, 0.3333333333333333, 0.3333333333333333, 0.125, 0.125];0.0639936158882
[2.0, 2.0, 0.3333333333333333, 0.3333333333333333, 0.125, 0.1111111111111111];0.0735217765978
[2.0, 2.0, 0.3333333333333333, 0.3333333333333333, 0.1111111111111111, 0.1111111111111111];0.0681537015867
[2.0, 2.0, 0.3333333333333333, 0.25, 0.2, 0.2];0.0987753173578
[2.0, 2.0, 0.3333333333333333, 0.25, 0.16666666666666666, 0.16666666666666666];0.0976029543531
[2.0, 2.0, 0.3333333333333333, 0.25, 0.14285714285714285, 0.14285714285714285];0.0991632198149
[2.0, 2.0, 0.25, 0.25, 0.14285714285714285, 0.14285714285714285];0.0990615779381
[2.0, 2.0, 0.25, 0.25, 0.125, 0.125];0.0984723093868
[2.0, 2.0, 0.25, 0.25, 0.1111111111111111, 0.1111111111111111];0.0994129314721
[2, 3, 3, 3, 3, 3];0.0823761980686
[2.0, 3.0, 3.0, 3.0, 3.0, 0.5];0.0457809699237
[2.0, 3.0, 3.0, 3.0, 3.0, 0.3333333333333333];0.0823761980686
[2.0, 3.0, 3.0, 3.0, 4.0, 0.5];0.0695813948513
[2.0, 3.0, 3.0, 3.0, 5.0, 0.5];0.094434981505
[2.0, 3.0, 3.0, 3.0, 0.5, 0.5];0.0813777263504
[2.0, 3.0, 3.0, 3.0, 0.5, 0.3333333333333333];0.080794118983
[2.0, 3.0, 3.0, 3.0, 0.5, 0.25];0.0906931771295
[2.0, 3.0, 3.0, 4.0, 4.0, 0.5];0.0690529644888
[2.0, 3.0, 3.0, 4.0, 5.0, 0.5];0.0902268973094
[2.0, 3.0, 3.0, 5.0, 5.0, 0.5];0.0929595184608
[2.0, 3.0, 3.0, 0.5, 0.5, 0.5];0.0810952473206
[2.0, 3.0, 4.0, 4.0, 4.0, 0.5];0.0695391171643
[2.0, 3.0, 4.0, 4.0, 5.0, 0.5];0.0875682314114
[2.0, 3.0, 4.0, 5.0, 5.0, 0.5];0.0903683412269
[2.0, 3.0, 5.0, 5.0, 5.0, 0.5];0.0943085622943
[2.0, 3.0, 0.5, 0.5, 0.5, 0.5];0.0813371343455
[2.0, 3.0, 0.5, 0.5, 0.5, 0.3333333333333333];0.0820762055165
[2.0, 3.0, 0.5, 0.5, 0.5, 0.25];0.0932934752861
[2.0, 3.0, 0.5, 0.5, 0.3333333333333333, 0.3333333333333333];0.0542952118302
[2.0, 3.0, 0.5, 0.5, 0.3333333333333333, 0.25];0.0589805313466
[2.0, 3.0, 0.5, 0.5, 0.3333333333333333, 0.2];0.0686621388648
[2.0, 3.0, 0.5, 0.5, 0.3333333333333333, 0.16666666666666666];0.0806678772008
[2.0, 3.0, 0.5, 0.5, 0.3333333333333333, 0.14285714285714285];0.0938448729954
[2.0, 3.0, 0.5, 0.5, 0.25, 0.25];0.0447269155467
[2.0, 3.0, 0.5, 0.5, 0.25, 0.2];0.0508151126674
[2.0, 3.0, 0.5, 0.5, 0.25, 0.16666666666666666];0.059704137191
[2.0, 3.0, 0.5, 0.5, 0.25, 0.14285714285714285];0.0700853185499
[2.0, 3.0, 0.5, 0.5, 0.25, 0.125];0.081306196516
[2.0, 3.0, 0.5, 0.5, 0.25, 0.1111111111111111];0.093013801971
[2.0, 3.0, 0.5, 0.5, 0.2, 0.2];0.0427840964142
[2.0, 3.0, 0.5, 0.5, 0.2, 0.16666666666666666];0.0493843853621
[2.0, 3.0, 0.5, 0.5, 0.2, 0.14285714285714285];0.057719248544
[2.0, 3.0, 0.5, 0.5, 0.2, 0.125];0.0670656080803
[2.0, 3.0, 0.5, 0.5, 0.2, 0.1111111111111111];0.0770257483898
[2.0, 3.0, 0.5, 0.5, 0.16666666666666666, 0.16666666666666666];0.0447985661209
[2.0, 3.0, 0.5, 0.5, 0.16666666666666666, 0.14285714285714285];0.0515428477059
[2.0, 3.0, 0.5, 0.5, 0.16666666666666666, 0.125];0.0594371862529
[2.0, 3.0, 0.5, 0.5, 0.16666666666666666, 0.1111111111111111];0.0680471896175
[2.0, 3.0, 0.5, 0.5, 0.14285714285714285, 0.14285714285714285];0.0490871723734
[2.0, 3.0, 0.5, 0.5, 0.14285714285714285, 0.125];0.0558099957764
[2.0, 3.0, 0.5, 0.5, 0.14285714285714285, 0.1111111111111111];0.0633343258591
[2.0, 3.0, 0.5, 0.5, 0.125, 0.125];0.0547720412581
[2.0, 3.0, 0.5, 0.5, 0.125, 0.1111111111111111];0.0613967805362
[2.0, 3.0, 0.5, 0.5, 0.1111111111111111, 0.1111111111111111];0.0613534439118
[2.0, 3.0, 0.5, 0.3333333333333333, 0.25, 0.25];0.0905845925345
[2.0, 3.0, 0.5, 0.3333333333333333, 0.2, 0.2];0.0888108463429
[2.0, 3.0, 0.5, 0.3333333333333333, 0.16666666666666666, 0.16666666666666666];0.0910414298162
[2.0, 3.0, 0.5, 0.3333333333333333, 0.14285714285714285, 0.14285714285714285];0.0955972906004
[2.0, 3.0, 0.3333333333333333, 0.3333333333333333, 0.2, 0.2];0.096296494344
[2.0, 3.0, 0.3333333333333333, 0.3333333333333333, 0.16666666666666666, 0.16666666666666666];0.0911034945643
[2.0, 3.0, 0.3333333333333333, 0.3333333333333333, 0.16666666666666666, 0.14285714285714285];0.0989872291158
[2.0, 3.0, 0.3333333333333333, 0.3333333333333333, 0.14285714285714285, 0.14285714285714285];0.0892660378735
[2.0, 3.0, 0.3333333333333333, 0.3333333333333333, 0.14285714285714285, 0.125];0.0970294825774
[2.0, 3.0, 0.3333333333333333, 0.3333333333333333, 0.125, 0.125];0.0896043217158
[2.0, 3.0, 0.3333333333333333, 0.3333333333333333, 0.125, 0.1111111111111111];0.0971787222797
[2.0, 3.0, 0.3333333333333333, 0.3333333333333333, 0.1111111111111111, 0.1111111111111111];0.0914296668438
[2.0, 4.0, 4.0, 4.0, 4.0, 0.5];0.0459321113495
[2.0, 4.0, 4.0, 4.0, 4.0, 0.3333333333333333];0.083024631314
[2.0, 4.0, 4.0, 4.0, 5.0, 0.5];0.0637509357824
[2.0, 4.0, 4.0, 4.0, 6.0, 0.5];0.0824420935842
[2.0, 4.0, 4.0, 5.0, 5.0, 0.5];0.06331858608
[2.0, 4.0, 4.0, 5.0, 6.0, 0.5];0.0796859130146
[2.0, 4.0, 4.0, 5.0, 7.0, 0.5];0.0965207245392
[2.0, 4.0, 4.0, 6.0, 6.0, 0.5];0.0813101478972
[2.0, 4.0, 4.0, 6.0, 7.0, 0.5];0.0964836004449
[2.0, 4.0, 4.0, 7.0, 7.0, 0.5];0.0992727881839
[2.0, 4.0, 5.0, 5.0, 5.0, 0.5];0.0636966524704
[2.0, 4.0, 5.0, 5.0, 6.0, 0.5];0.0780893232503
[2.0, 4.0, 5.0, 5.0, 7.0, 0.5];0.0932022044944
[2.0, 4.0, 5.0, 6.0, 6.0, 0.5];0.0797310659076
[2.0, 4.0, 5.0, 6.0, 7.0, 0.5];0.0931766405441
